timestamp,real,predito,acerto
6323,drinking_milk,drinking_milk,True
6324,drinking_milk,drinking_milk,True
6325,drinking_milk,drinking_milk,True
6326,drinking_milk,drinking_milk,True
6327,drinking_milk,drinking_milk,True
6328,drinking_milk,drinking_milk,True
6329,drinking_milk,drinking_milk,True
6330,drinking_milk,drinking_milk,True
6331,drinking_milk,drinking_milk,True
6332,drinking_milk,drinking_milk,True
6333,drinking_milk,drinking_milk,True
6334,drinking_milk,drinking_milk,True
6335,drinking_milk,drinking_milk,True
6336,drinking_milk,drinking_milk,True
6337,drinking_milk,drinking_milk,True
6338,drinking_milk,drinking_milk,True
6339,drinking_milk,standing,False
6340,drinking_milk,drinking_milk,True
6341,drinking_milk,drinking_milk,True
6342,drinking_milk,drinking_milk,True
6343,drinking_milk,drinking_milk,True
6344,drinking_milk,drinking_milk,True
6345,drinking_milk,drinking_milk,True
6346,drinking_milk,drinking_milk,True
6347,drinking_milk,drinking_milk,True
6348,drinking_milk,standing,False
6349,drinking_milk,drinking_milk,True
6350,drinking_milk,drinking_milk,True
6351,drinking_milk,drinking_milk,True
6352,drinking_milk,drinking_milk,True
6353,drinking_milk,drinking_milk,True
6354,drinking_milk,standing,False
6355,drinking_milk,drinking_milk,True
6356,drinking_milk,drinking_milk,True
6357,drinking_milk,drinking_milk,True
6358,drinking_milk,drinking_milk,True
6359,drinking_milk,drinking_milk,True
6360,drinking_milk,drinking_milk,True
6361,drinking_milk,drinking_milk,True
6362,drinking_milk,drinking_milk,True
6363,drinking_milk,drinking_milk,True
6364,drinking_milk,drinking_milk,True
6365,drinking_milk,standing,False
6366,drinking_milk,drinking_milk,True
6367,drinking_milk,drinking_milk,True
6368,drinking_milk,drinking_milk,True
6369,drinking_milk,standing,False
6370,drinking_milk,drinking_milk,True
6371,drinking_milk,drinking_milk,True
6372,drinking_milk,drinking_milk,True
6373,drinking_milk,drinking_milk,True
6374,drinking_milk,drinking_milk,True
6375,drinking_milk,drinking_milk,True
6376,drinking_milk,standing,False
6377,drinking_milk,standing,False
6378,drinking_milk,standing,False
6379,drinking_milk,drinking_milk,True
6380,drinking_milk,drinking_milk,True
6381,drinking_milk,drinking_milk,True
6382,drinking_milk,drinking_milk,True
6383,drinking_milk,drinking_milk,True
6384,drinking_milk,drinking_milk,True
6385,drinking_milk,drinking_milk,True
6386,drinking_milk,drinking_milk,True
6387,drinking_milk,standing,False
6388,drinking_milk,drinking_milk,True
6389,drinking_milk,drinking_milk,True
6390,drinking_milk,drinking_milk,True
6391,drinking_milk,drinking_milk,True
6392,drinking_milk,drinking_milk,True
6393,drinking_milk,drinking_milk,True
6394,drinking_milk,drinking_milk,True
6395,drinking_milk,drinking_milk,True
6396,drinking_milk,drinking_milk,True
6397,drinking_milk,drinking_milk,True
6398,drinking_milk,standing,False
6399,drinking_milk,drinking_milk,True
6400,drinking_milk,drinking_milk,True
6401,drinking_milk,drinking_milk,True
6402,drinking_milk,drinking_milk,True
6403,drinking_milk,drinking_milk,True
6404,drinking_milk,standing,False
6405,drinking_milk,drinking_milk,True
6406,drinking_milk,drinking_milk,True
6407,drinking_milk,drinking_milk,True
6408,drinking_milk,drinking_milk,True
6409,drinking_milk,standing,False
6410,drinking_milk,drinking_milk,True
6411,drinking_milk,drinking_milk,True
6412,drinking_milk,drinking_milk,True
6413,drinking_milk,drinking_milk,True
6414,drinking_milk,drinking_milk,True
6415,drinking_milk,drinking_milk,True
6416,drinking_milk,drinking_milk,True
6417,drinking_milk,drinking_milk,True
6418,drinking_milk,drinking_milk,True
6419,drinking_milk,lying,False
6420,drinking_milk,drinking_milk,True
6421,drinking_milk,drinking_milk,True
6422,drinking_milk,drinking_milk,True
6423,drinking_milk,drinking_milk,True
6424,drinking_milk,drinking_milk,True
6425,drinking_milk,drinking_milk,True
6426,drinking_milk,drinking_milk,True
6427,drinking_milk,drinking_milk,True
6428,drinking_milk,drinking_milk,True
6429,drinking_milk,drinking_milk,True
6430,drinking_milk,drinking_milk,True
6431,drinking_milk,drinking_milk,True
6432,drinking_milk,drinking_milk,True
6433,drinking_milk,drinking_milk,True
6434,drinking_milk,drinking_milk,True
6435,drinking_milk,standing,False
6436,drinking_milk,drinking_milk,True
6437,drinking_milk,drinking_milk,True
6438,drinking_milk,drinking_milk,True
6439,drinking_milk,drinking_milk,True
6440,drinking_milk,drinking_milk,True
6441,drinking_milk,drinking_milk,True
6442,drinking_milk,standing,False
6443,drinking_milk,drinking_milk,True
6444,drinking_milk,drinking_milk,True
6445,drinking_milk,drinking_milk,True
6446,drinking_milk,drinking_milk,True
6447,drinking_milk,drinking_milk,True
6448,drinking_milk,drinking_milk,True
6449,drinking_milk,drinking_milk,True
6450,drinking_milk,drinking_milk,True
6451,drinking_milk,drinking_milk,True
6452,drinking_milk,drinking_milk,True
6453,drinking_milk,drinking_milk,True
6454,drinking_milk,drinking_milk,True
6455,drinking_milk,drinking_milk,True
6456,drinking_milk,drinking_milk,True
6457,drinking_milk,drinking_milk,True
6458,drinking_milk,drinking_milk,True
6459,drinking_milk,drinking_milk,True
6460,drinking_milk,drinking_milk,True
6461,drinking_milk,drinking_milk,True
6462,drinking_milk,drinking_milk,True
6463,drinking_milk,drinking_milk,True
6464,drinking_milk,drinking_milk,True
6465,drinking_milk,drinking_milk,True
6466,drinking_milk,drinking_milk,True
6467,drinking_milk,drinking_milk,True
6468,drinking_milk,standing,False
6469,drinking_milk,drinking_milk,True
6470,drinking_milk,drinking_milk,True
6471,drinking_milk,drinking_milk,True
6472,drinking_milk,standing,False
6473,drinking_milk,drinking_milk,True
6474,drinking_milk,drinking_milk,True
6475,drinking_milk,drinking_milk,True
6476,drinking_milk,drinking_milk,True
6477,drinking_milk,standing,False
6478,drinking_milk,drinking_milk,True
6479,drinking_milk,standing,False
6480,drinking_milk,drinking_milk,True
6481,drinking_milk,drinking_milk,True
6482,drinking_milk,drinking_milk,True
6483,drinking_milk,drinking_milk,True
6484,drinking_milk,drinking_milk,True
6485,drinking_milk,drinking_milk,True
6486,drinking_milk,drinking_milk,True
6487,drinking_milk,drinking_milk,True
6488,drinking_milk,drinking_milk,True
6489,drinking_milk,drinking_milk,True
6490,drinking_milk,drinking_milk,True
6491,drinking_milk,drinking_milk,True
6492,drinking_milk,drinking_milk,True
6493,drinking_milk,drinking_milk,True
6494,drinking_milk,standing,False
6495,drinking_milk,drinking_milk,True
6496,drinking_milk,drinking_milk,True
6497,drinking_milk,drinking_milk,True
6498,drinking_milk,standing,False
6499,drinking_milk,drinking_milk,True
6500,drinking_milk,drinking_milk,True
6501,drinking_milk,drinking_milk,True
6502,drinking_milk,drinking_milk,True
6503,drinking_milk,drinking_milk,True
6504,drinking_milk,drinking_milk,True
6505,drinking_milk,drinking_milk,True
6506,drinking_milk,drinking_milk,True
6507,drinking_milk,drinking_milk,True
6508,drinking_milk,drinking_milk,True
6509,drinking_milk,drinking_milk,True
6510,drinking_milk,drinking_milk,True
6511,drinking_milk,drinking_milk,True
6512,drinking_milk,drinking_milk,True
6513,drinking_milk,drinking_milk,True
6514,drinking_milk,drinking_milk,True
6515,drinking_milk,drinking_milk,True
6516,drinking_milk,drinking_milk,True
6517,drinking_milk,drinking_milk,True
6518,drinking_milk,drinking_milk,True
6519,drinking_milk,drinking_milk,True
6520,drinking_milk,drinking_milk,True
6521,drinking_milk,drinking_milk,True
6522,drinking_milk,drinking_milk,True
6523,drinking_milk,drinking_milk,True
6524,drinking_milk,drinking_milk,True
6525,drinking_milk,drinking_milk,True
6526,drinking_milk,drinking_milk,True
6527,drinking_milk,drinking_milk,True
6528,drinking_milk,drinking_milk,True
6529,drinking_milk,drinking_milk,True
6530,drinking_milk,drinking_milk,True
6531,drinking_milk,standing,False
6532,drinking_milk,drinking_milk,True
6533,drinking_milk,drinking_milk,True
6534,drinking_milk,drinking_milk,True
6535,drinking_milk,drinking_milk,True
6536,drinking_milk,drinking_milk,True
6537,drinking_milk,drinking_milk,True
6538,drinking_milk,drinking_milk,True
6539,drinking_milk,drinking_milk,True
6540,drinking_milk,drinking_milk,True
6541,drinking_milk,drinking_milk,True
6542,drinking_milk,drinking_milk,True
6543,drinking_milk,drinking_milk,True
6544,drinking_milk,drinking_milk,True
6545,drinking_milk,drinking_milk,True
6546,drinking_milk,drinking_milk,True
6547,drinking_milk,drinking_milk,True
6548,drinking_milk,drinking_milk,True
6549,drinking_milk,drinking_milk,True
6550,drinking_milk,drinking_milk,True
6551,drinking_milk,drinking_milk,True
6552,drinking_milk,drinking_milk,True
6553,drinking_milk,standing,False
6554,drinking_milk,drinking_milk,True
6555,drinking_milk,drinking_milk,True
6556,drinking_milk,drinking_milk,True
6557,drinking_milk,drinking_milk,True
6558,drinking_milk,drinking_milk,True
6559,drinking_milk,standing,False
6560,drinking_milk,drinking_milk,True
6561,drinking_milk,drinking_milk,True
6562,drinking_milk,drinking_milk,True
6563,drinking_milk,drinking_milk,True
6564,drinking_milk,standing,False
6565,drinking_milk,drinking_milk,True
6566,drinking_milk,standing,False
6567,drinking_milk,drinking_milk,True
6568,drinking_milk,drinking_milk,True
6569,drinking_milk,drinking_milk,True
6570,drinking_milk,drinking_milk,True
6571,drinking_milk,drinking_milk,True
6572,drinking_milk,drinking_milk,True
6573,drinking_milk,drinking_milk,True
6574,drinking_milk,drinking_milk,True
6575,drinking_milk,drinking_milk,True
6576,drinking_milk,drinking_milk,True
6577,drinking_milk,drinking_milk,True
6578,drinking_milk,drinking_milk,True
6579,drinking_milk,drinking_milk,True
6580,drinking_milk,drinking_milk,True
6581,drinking_milk,drinking_milk,True
6582,drinking_milk,drinking_milk,True
6583,drinking_milk,drinking_milk,True
6584,drinking_milk,drinking_milk,True
6585,drinking_milk,drinking_milk,True
6586,drinking_milk,drinking_milk,True
6587,drinking_milk,drinking_milk,True
6588,drinking_milk,drinking_milk,True
6589,drinking_milk,drinking_milk,True
6590,drinking_milk,drinking_milk,True
6591,drinking_milk,drinking_milk,True
6592,drinking_milk,drinking_milk,True
6593,drinking_milk,drinking_milk,True
6594,drinking_milk,drinking_milk,True
6595,drinking_milk,drinking_milk,True
6596,drinking_milk,drinking_milk,True
6597,drinking_milk,drinking_milk,True
6598,drinking_milk,drinking_milk,True
6599,drinking_milk,drinking_milk,True
6600,drinking_milk,drinking_milk,True
6601,drinking_milk,drinking_milk,True
6602,drinking_milk,drinking_milk,True
6603,drinking_milk,drinking_milk,True
6604,drinking_milk,drinking_milk,True
6605,drinking_milk,drinking_milk,True
6606,drinking_milk,drinking_milk,True
6607,drinking_milk,drinking_milk,True
6608,drinking_milk,drinking_milk,True
6609,drinking_milk,drinking_milk,True
6610,drinking_milk,drinking_milk,True
6611,drinking_milk,drinking_milk,True
6612,drinking_milk,drinking_milk,True
6613,drinking_milk,drinking_milk,True
6614,drinking_milk,drinking_milk,True
6615,drinking_milk,drinking_milk,True
6616,drinking_milk,drinking_milk,True
6617,drinking_milk,drinking_milk,True
6618,drinking_milk,drinking_milk,True
6619,drinking_milk,drinking_milk,True
6620,drinking_milk,standing,False
6621,drinking_milk,drinking_milk,True
6622,drinking_milk,drinking_milk,True
6623,drinking_milk,drinking_milk,True
6624,drinking_milk,drinking_milk,True
6625,drinking_milk,drinking_milk,True
6626,drinking_milk,drinking_milk,True
6627,drinking_milk,drinking_milk,True
6628,drinking_milk,standing,False
6629,drinking_milk,drinking_milk,True
6630,drinking_milk,drinking_milk,True
6631,drinking_milk,drinking_milk,True
6632,drinking_milk,drinking_milk,True
6633,drinking_milk,drinking_milk,True
6634,drinking_milk,drinking_milk,True
6635,drinking_milk,standing,False
6636,drinking_milk,drinking_milk,True
6637,drinking_milk,drinking_milk,True
6638,drinking_milk,drinking_milk,True
6639,drinking_milk,standing,False
6640,drinking_milk,drinking_milk,True
6641,drinking_milk,standing,False
6642,drinking_milk,drinking_milk,True
6643,drinking_milk,standing,False
6644,drinking_milk,drinking_milk,True
6645,drinking_milk,drinking_milk,True
6646,drinking_milk,drinking_milk,True
6647,drinking_milk,drinking_milk,True
6648,drinking_milk,standing,False
6649,drinking_milk,drinking_milk,True
6650,drinking_milk,drinking_milk,True
6651,drinking_milk,drinking_milk,True
6652,drinking_milk,standing,False
6653,drinking_milk,drinking_milk,True
6654,drinking_milk,drinking_milk,True
6655,drinking_milk,drinking_milk,True
6656,drinking_milk,drinking_milk,True
6657,drinking_milk,drinking_milk,True
6658,drinking_milk,drinking_milk,True
6659,drinking_milk,drinking_milk,True
6660,drinking_milk,drinking_milk,True
6661,drinking_milk,drinking_milk,True
6662,drinking_milk,drinking_milk,True
6663,drinking_milk,drinking_milk,True
6664,drinking_milk,drinking_milk,True
6665,drinking_milk,drinking_milk,True
6666,drinking_milk,drinking_milk,True
6667,drinking_milk,drinking_milk,True
6668,drinking_milk,drinking_milk,True
6669,drinking_milk,drinking_milk,True
6670,drinking_milk,drinking_milk,True
6671,drinking_milk,drinking_milk,True
6672,drinking_milk,standing,False
6673,drinking_milk,standing,False
6674,drinking_milk,drinking_milk,True
6675,drinking_milk,drinking_milk,True
6676,drinking_milk,drinking_milk,True
6677,drinking_milk,drinking_milk,True
6678,drinking_milk,drinking_milk,True
6679,drinking_milk,drinking_milk,True
6680,drinking_milk,drinking_milk,True
6681,drinking_milk,drinking_milk,True
6682,drinking_milk,drinking_milk,True
6683,drinking_milk,drinking_milk,True
6684,drinking_milk,drinking_milk,True
6685,drinking_milk,drinking_milk,True
6686,drinking_milk,drinking_milk,True
6687,drinking_milk,drinking_milk,True
6688,drinking_milk,drinking_milk,True
6689,drinking_milk,drinking_milk,True
6690,drinking_milk,drinking_milk,True
6691,drinking_milk,drinking_milk,True
6692,drinking_milk,drinking_milk,True
6693,drinking_milk,drinking_milk,True
6694,drinking_milk,drinking_milk,True
6695,drinking_milk,drinking_milk,True
6696,drinking_milk,drinking_milk,True
6697,drinking_milk,standing,False
6698,drinking_milk,drinking_milk,True
6699,drinking_milk,drinking_milk,True
6700,drinking_milk,drinking_milk,True
6701,drinking_milk,drinking_milk,True
6702,drinking_milk,drinking_milk,True
6703,drinking_milk,drinking_milk,True
6704,drinking_milk,drinking_milk,True
6705,drinking_milk,standing,False
6706,drinking_milk,drinking_milk,True
6707,drinking_milk,drinking_milk,True
6708,drinking_milk,drinking_milk,True
6709,drinking_milk,drinking_milk,True
6710,drinking_milk,drinking_milk,True
6711,drinking_milk,drinking_milk,True
6712,drinking_milk,drinking_milk,True
6713,drinking_milk,drinking_milk,True
6714,drinking_milk,drinking_milk,True
6715,drinking_milk,drinking_milk,True
6716,drinking_milk,drinking_milk,True
6717,drinking_milk,drinking_milk,True
6718,drinking_milk,drinking_milk,True
6719,drinking_milk,drinking_milk,True
6720,drinking_milk,standing,False
6721,drinking_milk,drinking_milk,True
6722,drinking_milk,drinking_milk,True
6723,drinking_milk,drinking_milk,True
6724,drinking_milk,drinking_milk,True
6725,drinking_milk,drinking_milk,True
6726,drinking_milk,drinking_milk,True
6727,drinking_milk,drinking_milk,True
6728,drinking_milk,drinking_milk,True
6729,drinking_milk,standing,False
6730,drinking_milk,drinking_milk,True
6731,drinking_milk,drinking_milk,True
6732,drinking_milk,drinking_milk,True
6733,drinking_milk,drinking_milk,True
6734,drinking_milk,drinking_milk,True
6735,drinking_milk,drinking_milk,True
6736,drinking_milk,drinking_milk,True
6737,drinking_milk,drinking_milk,True
6738,drinking_milk,drinking_milk,True
6739,drinking_milk,drinking_milk,True
6740,drinking_milk,drinking_milk,True
6741,drinking_milk,drinking_milk,True
6742,drinking_milk,drinking_milk,True
6743,drinking_milk,drinking_milk,True
6744,drinking_milk,drinking_milk,True
6745,drinking_milk,drinking_milk,True
6746,drinking_milk,drinking_milk,True
6747,drinking_milk,drinking_milk,True
6748,drinking_milk,drinking_milk,True
6749,drinking_milk,drinking_milk,True
6750,drinking_milk,drinking_milk,True
6751,drinking_milk,standing,False
6752,drinking_milk,drinking_milk,True
6753,drinking_milk,drinking_milk,True
6754,drinking_milk,drinking_milk,True
6755,drinking_milk,drinking_milk,True
6756,drinking_milk,drinking_milk,True
6757,drinking_milk,standing,False
6758,drinking_milk,standing,False
6759,drinking_milk,drinking_milk,True
6760,drinking_milk,drinking_milk,True
6761,drinking_milk,drinking_milk,True
